,AREA,AUDIENCE,NAME,RANK,RATING,TAGS,URL,YEAR
636,['日本'],944,情热大陆 东出昌大篇 情熱大陸 東出昌大編,637,8.9,"['纪录片', '日本', '東出昌大', '东出昌大', '情热大陆', '情熱大陸', '2014', 'Documentary']",https://movie.douban.com/subject/25890071/,2014
637,['美国'],389,逆流寻梦 Dreaming Against the World,638,8.9,"['木心', '纪录片', '艺术', '陈丹青', '文化', '艺术家', '美国', 'Documentary']",https://movie.douban.com/subject/20491425/,2015
638,['美国'],192,绝对的乔丹 Michael Jordan: His Airness,639,8.9,"['纪录片', '篮球', '乔丹', 'MichaelJordan', '美国', '体育', '1999', 'MJ']",https://movie.douban.com/subject/3015969/,1999
639,['加拿大'],5140,山地自行车之旅 Life Cycles,640,8.9,"['纪录片', '自行车', '骑行', '加拿大', '旅行', '青春', '2010', '美国']",https://movie.douban.com/subject/5981293/,2010
640,['英国'],1442,设计天赋 The Genius of Design,641,8.9,"['纪录片', '设计', 'bbc', '英国', '艺术', '设计天赋', 'design', 'documentary']",https://movie.douban.com/subject/5031442/,2010
641,['台湾'],1202,伟忠妈妈的眷村 偉忠媽媽的眷村,642,8.9,"['纪录片', '台湾', '眷村', '王伟忠', '伟忠妈妈的眷村', '台湾电影', '紀錄片', '2007']",https://movie.douban.com/subject/3757336/,2007
642,['中国大陆'],387,唐人街,643,8.9,"['纪录片', '凤凰卫视', '唐人街', '海外华人', '生存', '香港', '人生', '纪录']",https://movie.douban.com/subject/2296027/,2003
643,['日本'],1762,情热大陆 菅田将晖篇,644,8.9,"['纪录片', '菅田将晖', '日本', '菅田将暉', '情热大陆', '情熱大陸', '2016', '综艺']",https://movie.douban.com/subject/26759566/,2016
644,"['法国', '加拿大', '瑞士', '德国', '意大利']",4822,最后的猎人 Le dernier trappeur,645,8.9,"['纪录片', '自然', '法国', '最后的猎人', '法国电影', '动物', '猎人', '电影,法国,雪橇狗']",https://movie.douban.com/subject/1464303/,2004
645,['美国'],821,"摇滚乐的历史第二集 The History of Rock 'N' Roll, Vol. 2",646,8.9,"['纪录片', '摇滚', '音乐', '美国', '摇滚乐', '1995', 'rock', '美国电影']",https://movie.douban.com/subject/1470390/,1995
646,['美国'],533,"摇滚乐的历史第八集 The History of Rock 'N' Roll, Vol. 8",647,8.9,"['纪录片', '摇滚', '美国', '音乐', '摇滚乐的历史', '1995', ""Rock'N'Roll"", '摇滚乐']",https://movie.douban.com/subject/1470402/,1995
647,['美国'],515,教父家族 The Godfather Family: A Look Inside,648,8.9,"['纪录片', '教父', '阿尔·帕西诺', '美国', 'AlPacino', '弗朗西斯·福特·科波拉', '1990', '美国电影']",https://movie.douban.com/subject/3074011/,1990
648,['英国'],608,世界上最大的鲜花市场 The World's Biggest Flower Market,649,8.9,"['纪录片', 'BBC', '植物', '鲜切花', '英国', '纪录', '2016', '商业']",https://movie.douban.com/subject/26828049/,2016
649,['日本'],294,天海祐希 巴黎和女性和...~魅惑的新奥赛美术馆~ 天海祐希 パリと女と…?魅惑の新オルセー?,650,8.9,"['纪录片', '天海祐希', '日本', 'NHK', '巴黎', '天海佑希', '日本纪录片', '2012']",https://movie.douban.com/subject/23232712/,2012
650,['中国大陆'],3009,复活的军团,651,8.9,"['纪录片', '历史', '秦朝', '中国', '考古', '金铁木', '记录片', '大陆']",https://movie.douban.com/subject/1416297/,2004
651,['法国'],1855,毕加索的秘密 Le mystère Picasso,652,8.9,"['纪录片', '法国', '毕加索', '绘画', '法国电影', '乔治·克鲁佐', '毕加索的秘密', 'Henri-Georges_Clouzot']",https://movie.douban.com/subject/1460440/,1956
652,['瑞典'],144,舞者 Dansaren,653,8.9,"['纪录片', '芭蕾', '舞蹈', '瑞典', '艺术', 'Documentary', '瑞典电影', '瑞士電影']",https://movie.douban.com/subject/1878507/,1994
653,['中国大陆'],304,暴风骤雨,654,8.9,"['纪录片', '蒋樾', '土改', '历史', '中国', '大陆', '段锦川', '暴风骤雨']",https://movie.douban.com/subject/3586732/,2005
654,['美国'],216,菲尔的环球饕餮 第一季 I'll Have What Phil's Having Season 1,655,8.9,"['纪录片', '美食', '美国', '2015', 'PBS', 'Food', '美剧', 'TV-Series']",https://movie.douban.com/subject/26707360/,2015
655,['日本'],796,闪耀的女人：户田惠梨香篇 輝く女 戸田恵梨香編,656,8.9,"['纪录片', '戸田恵梨香', '日本', '户田惠梨香', '2013', '纪录片/传记/人生', '日剧', '輝く女╱裸にしたい男']",https://movie.douban.com/subject/20515042/,2013
656,"['法国', '日本']",815,东京旋律：一部关于坂本龙一的电影 Tokyo melody: un film sur Ryuichi Sakamoto,657,8.9,"['纪录片', '坂本龙一', '日本', '音乐', '坂本龍一', '法国', '1980s', 'Documentary']",https://movie.douban.com/subject/2212953/,1985
657,['德国'],1404,克努特和它的朋友们 Knut und seine Freunde,658,8.9,"['纪录片', '德国', '北极熊', '动物', '克努特和它的朋友们', 'Knut', '德国电影', '2008']",https://movie.douban.com/subject/3002542/,2008
658,['美国'],695,终级工厂 第一季 Ultimate Factories Season 1,659,8.9,"['纪录片', '国家地理', '超级工厂', '美国', '记录片', '商业', 'Documentary', 'Ferraci']",https://movie.douban.com/subject/2160085/,2006
659,['英国'],244,俯瞰英国 Britain from Above,660,8.9,"['纪录片', 'BBC', '英国', 'Documentary', '2008', 'Britain', '紀錄片', '纪录']",https://movie.douban.com/subject/3230373/,2008
660,['中国大陆'],705,逆,661,8.9,"['纪录片', '滑板', 'converse', '中国', 'skate', '大陆', '青春', '刘峰']",https://movie.douban.com/subject/5372306/,2010
661,['中国大陆'],1468,超级工程3：纵横中国,662,8.8,"['纪录片', '2017', '中国大陆', 'CCTV', '科技', '央视', '纪实', '复兴']",https://movie.douban.com/subject/27173304/,2017
662,['中国大陆'],3956,寻找手艺,663,8.8,"['纪录片', '匠人', '手艺', '纪录片里的一股清流', '真诚', '中国', '中国大陆', '2017']",https://movie.douban.com/subject/26954791/,2017
663,['英国'],164,杰米的美食节之意大利美食 Jamie's Great Escape,664,8.9,"['美食', 'JamieOliver', '意大利', '纪录片', '英国', 'food&cookery', 'channel4', '英国电影']",https://movie.douban.com/subject/2124837/,2005
664,['美国'],1297,"摇滚乐的历史第一集 The History of Rock 'N' Roll, Vol. 1",665,8.9,"['纪录片', '摇滚', '音乐', '美国', '摇滚全纪录', 'rock', '摇滚乐', '美国电影']",https://movie.douban.com/subject/1470383/,1995
665,['美国'],343,隐形世界 National Geographic: The Invisible World,666,8.9,"['纪录片', '科普', '科学', '美国', '自然', '国家地理', 'National_Geographic', '1979']",https://movie.douban.com/subject/3145384/,1979
666,['中国大陆'],25526,2008年第29届北京奥运会开幕式 Beijing 2008 Olympics Games Opening Ceremony,667,8.9,"['奥运会', '张艺谋', '纪录片', '中国', '2008', '开幕式', '大陆', '纪录片形式']",https://movie.douban.com/subject/3173528/,2008
667,"['加拿大', '美国']",648,熊 Bears,668,8.9,"['纪录片', '动物', '法国', '熊', '自然', '让·雅克·阿诺', '熊的故事', '法国电影']",https://movie.douban.com/subject/1422960/,2004
668,['台湾'],2484,乘着光影旅行——李屏宾的摄影人生,669,8.8,"['纪录片', '李屏賓', '台湾', '攝影', '台湾电影', '紀錄片', '台灣', '关本良']",https://movie.douban.com/subject/4074216/,2009
669,['英国'],724,量子力学揭密 The Secrets of Quantum Physics,670,8.8,"['纪录片', 'BBC', '科学', '英国', '物理', '量子力学揭密', '量子力学', '科普']",https://movie.douban.com/subject/26274172/,2014
670,['中国大陆'],2562,昆曲六百年,671,8.8,"['纪录片', '昆曲', '戏曲', '中国', '昆曲六百年', '艺术', '经典', '戲曲']",https://movie.douban.com/subject/2071064/,2007
671,['英国'],519,假如动物会摄影 Animals with Cameras,672,8.8,"['纪录片', 'BBC', '动物', '英国', '自然', '2018', '吴秀波配音', '纪录片指南']",https://movie.douban.com/subject/30135081/,2018
672,['英国'],593,语言星球 Fry's Planet Word,673,8.8,"['纪录片', 'BBC', 'StephenFry', '英国', '语言', 'Documentary', '2011', 'UK']",https://movie.douban.com/subject/6863975/,2011
673,['中国大陆'],628,出路,674,8.9,"['纪录片', '中国', '教育', '陈为军', '大陆', '贫困', '社会', 'BBC']",https://movie.douban.com/subject/26133459/,2013
674,['美国'],420,北美国家公园 North America's National Parks,675,8.8,"['纪录片', '美国', '自然', '国家地理纪录片', 'BBC', 'Documentary', '国家地理', '2009']",https://movie.douban.com/subject/3999757/,2009
675,['英国'],546,狂野阿拉伯 Wild Arabia,676,8.8,"['纪录片', 'BBC', '英国', '阿拉伯', '自然', '2013', 'Documentary', '动物']",https://movie.douban.com/subject/21423118/,2013
676,['香港'],380,蔡澜叹名菜 蔡瀾歎名菜,677,8.8,"['美食', '纪录片', '蔡澜', '香港', 'TVB', '港饮食', '美食纪录片', '2008']",https://movie.douban.com/subject/25735746/,2008
677,['美国'],1094,寻找隐秘的维度 Hunting the Hidden Dimension,678,8.8,"['纪录片', '数学', '科普', '分形', '美国', '科学', 'PBS', 'Documentary']",https://movie.douban.com/subject/3773188/,2008
678,"['美国', '日本', '英国']",4083,电影剪接的魔力 The Cutting Edge: The Magic of Movie Editing,679,8.8,"['纪录片', '剪辑', '美国', '电影', '2004', 'Documentary', '美国电影', '纪实']",https://movie.douban.com/subject/1778624/,2004
679,['英国'],192,地球最壮观的景色 Earth's Greatest Spectacles,680,8.9,"['纪录片', 'BBC', '自然', '英国', 'BBC纪录片', '2016', 'Documentary', 'DomhnallGleeson']",https://movie.douban.com/subject/26720402/,2016
680,['法国'],4961,阳光宝贝 Bébé(s),681,8.8,"['纪录片', '儿童', '法国', '成长', 'babies~~', '法国电影', '童年', '2010']",https://movie.douban.com/subject/3268358/,2010
681,['中国大陆'],5084,俺爹俺娘,682,8.8,"['纪录片', '焦波', '亲情', '俺爹俺娘', '中国', '感动', '大陆', '电视纪录片']",https://movie.douban.com/subject/2266113/,2003
682,"['美国', '英国']",2499,中国革命：1911年至1949年 China in Revolution: 1911-1949,683,8.8,"['纪录片', '中国', '历史', '政治', '美国', 'PBS', '记录片', 'Documentary']",https://movie.douban.com/subject/2042115/,1989
683,['中国大陆'],7784,水果传,684,8.8,"['纪录片', '水果', '美食', '【纪录片】', '饮食', '中国大陆', '2018', '文艺']",https://movie.douban.com/subject/27621014/,2018
684,['英国'],271,弗朗西斯科玩转意大利 Francesco's Italy: Top to Toe,685,8.8,"['纪录片', '意大利', 'BBC', '人文旅游', '英国', 'FrancescodaMosto', 'Documentary', 'Italy']",https://movie.douban.com/subject/3134741/,2006
685,['日本'],1171,AKB48心程纪实2：受伤过后再追梦 Documentary of AKB48 Show must go on 少女たちは傷つきながら、夢を見る,686,8.8,"['纪录片', 'AKB48', '日本', '2012', '日本电影', '少女たちは傷つきながら、夢を見る(2012)', '青春', '紀錄片']",https://movie.douban.com/subject/7062608/,2012
686,['香港'],528,走过浮华大地 亚洲篇 走過浮華大地 亞洲篇,687,8.8,"['纪录片', '旅游', 'TVB', '香港', '黄翠如', '洪永诚', '综艺', '洪永城']",https://movie.douban.com/subject/25714323/,2013
687,['美国'],966,追逐珊瑚 Chasing Coral,688,8.8,"['纪录片', '自然', '环保', '海洋', '珊瑚', 'Netflix', '美国', '2017']",https://movie.douban.com/subject/26928126/,2017
688,['中国大陆'],2151,本草中华,689,8.8,"['纪录片', '中医', '文化', '中国', '本草', '传承', '2017', '大陆']",https://movie.douban.com/subject/27119498/,2017
689,['美国'],2431,180°以南 180° South,690,8.8,"['纪录片', '旅行', '自然', '美国', '环保', '2010', '纪录', '美国电影']",https://movie.douban.com/subject/4783582/,2010
690,['UK'],181,大地的声音 State of the Planet,691,8.8,"['纪录片', 'BBC', '自然', '英国', '大地的声音', 'David-Attenborough', 'BBC-Documentary', '2000']",https://movie.douban.com/subject/1441950/,2000
691,['法国'],331,塞纳河畔 La Seine a rencontré Paris,692,8.8,"['纪录片', '法国', '短片', '伊文思', '尤里斯·伊文思', '法国电影', '1950s', 'Joris_Ivens']",https://movie.douban.com/subject/1794184/,1957
692,['美国'],318,美丽的宇宙 HDScape StarGaze HD Universal Beauty,693,8.8,"['纪录片', '宇宙', '天文', '美国', '科教', '2008', '纪录', '科学']",https://movie.douban.com/subject/3732797/,2008
693,['日本'],352,情热大陆 斋藤工篇 情熱大陸 斎藤工編,694,8.8,"['纪录片', '日本', '斋藤工', '情熱大陸', '情热大陆', '斎藤工', '2015', '综艺']",https://movie.douban.com/subject/26301793/,2015
694,['美国'],296,看穿读心术 Deception with Keith Barry,695,8.8,"['纪录片', '读心术', '心理', '美国', 'Discovery', '心理学电影', 'Documentary', '2011']",https://movie.douban.com/subject/6535529/,2011
695,['英国'],170,BBC法航447空难之谜 Lost: The Mystery of Flight 447,696,8.8,"['纪录片', 'BBC', '空难', '英国', '2010', '法航', '2014', '英国电影']",https://movie.douban.com/subject/24849865/,2010
696,['韩国'],239,2NE1TV 第一季 2NE1 TV ??1,697,8.8,"['2NE1', '综艺', '韩国综艺', '真人秀', '韩国', 'YG', '纪录片', '韩综']",https://movie.douban.com/subject/25760487/,2009
697,['美国'],296,绝对好奇 第一季 Curiosity Season 1,698,8.8,"['纪录片', 'BenedictCumberbatch', '英国', '美国', 'Documentary', '2011', '紀錄片', '美国纪录片']",https://movie.douban.com/subject/4203852/,2011
698,['加拿大'],475,真师之言 Words of My Perfect Teacher,699,8.8,"['纪录片', '佛教', '宗萨仁波切', '宗萨蒋扬钦哲仁波切', '宗萨钦哲', '宗教', '西藏', '上师']",https://movie.douban.com/subject/2147718/,2003
699,['中国大陆'],4067,台北故宫,700,8.8,"['纪录片', '台北故宫', '台湾', '历史', '中国', '故宮', '2009', '大陆']",https://movie.douban.com/subject/3420669/,2009
700,"['英国', 'BBC']",210,大迁徙 角马群里的间谍 Trek: Spy on the Wildebeest,701,8.8,"['纪录片', 'BBC', '自然', '英国', '角马', '动物世界', '大迁徙', 'Documentary']",https://movie.douban.com/subject/3617545/,2007
701,['阿根廷'],191,燃火的时刻 Hora de los hornos,702,8.8,"['纪录片', '阿根廷', '费尔南多·索拉纳斯', '拉美', 'FernandoSolanas', '索拉纳斯', '1960s', '阿根廷电影']",https://movie.douban.com/subject/2245725/,1968
702,['英国'],441,60年代的印度与巴基斯坦 India and Pakistan at 60,703,8.8,"['纪录片', 'BBC', '印度', '人文', '英国', 'Documentary', 'India', '历史']",https://movie.douban.com/subject/3139782/,2007
703,"['日本', '新西兰 New Zealand', '中国大陆']",170,生命的力量 第二季 Life Force II,704,9.3,"['纪录片', '自然', '日本', '生命的力量', '新西兰', '中国', 'NHK', '2014']",https://movie.douban.com/subject/26411872/,2014
704,['英国'],155,英国天才 第一季 Genius of Britain: The Scientists Who Changed the World Season 1,705,9.2,"['纪录片', 'BBC', '英国', 'Documentary', '科学', '2010', 'UK', '历史']",https://movie.douban.com/subject/4887415/,2010
705,['英国'],143,无神论简史 Brief History of Disbelief,706,9.1,"['纪录片', 'BBC', '宗教', '無神論/atheism', '英国', '历史', 'Documentary', '2004']",https://movie.douban.com/subject/3148556/,0
706,['英国'],196,噩梦的力量：恐惧政治的崛起 The Power of Nightmares: The Rise of the Politics of Fear,707,8.8,"['纪录片', 'BBC', '政治', '英国', 'documentary', 'Documentary', 'Adam_Curtis', 'AdamCurtis']",https://movie.douban.com/subject/1428228/,2004
707,['英国'],272,塑料海洋 A Plastic Ocean,708,8.9,"['纪录片', '环保', '海洋', '2016', '美国', '自然', '紀錄片', 'Documentary']",https://movie.douban.com/subject/26940487/,2016
